date,F,T,r,atm_iv,alpha,nu,rho,iv_rmse,implied_variance,implied_skew,implied_kurtosis,term_structure_index,market_state,month1_spread,month3_spread,year1_spread,norm_month1,norm_month3,norm_year1,persistence,persistence_impact,OVX_Close,atm_iv_lag_1,rho_lag_1,implied_variance_lag_1,implied_skew_lag_1,implied_kurtosis_lag_1,OVX_Close_lag_1,atm_iv_ma_2,rho_ma_2,implied_variance_ma_2,implied_skew_ma_2,implied_kurtosis_ma_2,OVX_Close_ma_2,atm_iv_mom_1,rho_mom_1,implied_variance_mom_1,implied_skew_mom_1,implied_kurtosis_mom_1,OVX_Close_mom_1,hmm_regime
2025-03-04,65.56,0.5397260273972603,0.0433,0.2821519773654328,0.2072859083769246,1.0082254692970891,-0.3378269542995079,0.0006881372591264,0.0596648646631481,-1.2050784952268767,6.500477536056685,-0.2952,Backwardation,-0.0049,-0.013,-0.0239,-0.4527,-0.4071,-0.4454,1.0,0.479,37.52,0.2806667416729799,-0.3378612218142838,0.0593636701478237,-1.207297096771888,6.514901835145071,38.52,0.2814093595192063,-0.3378440880568958,0.0595142674054859,-1.206187795999382,6.507689685600878,38.020000000000024,0.001485235692452902,3.4267514775920827e-05,0.0003011945153243989,0.0022186015450111896,-0.01442429908838605,-1.0,1
2025-03-05,64.11,0.536986301369863,0.0434,0.2890879828817504,0.2118417923631217,0.9948514344743024,-0.3844181488778438,0.0007644639919359,0.0625453482348802,-1.2750362323717217,6.452221071688067,-0.269,Backwardation,-0.0044,-0.0117,-0.0211,-0.4109,-0.3713,-0.3979,1.0,0.4212,35.04,0.2821519773654328,-0.3378269542995079,0.0596648646631481,-1.2050784952268767,6.500477536056685,37.52,0.2856199801235916,-0.3611225515886758,0.06110510644901415,-1.2400573637992989,6.476349303872375,36.28000000000002,0.006936005516317623,-0.04659119457833594,0.0028804835717321023,-0.06995773714484499,-0.048256464368618524,-2.480000000000004,1
2025-03-06,64.06,0.5342465753424658,0.0435,0.291030860078909,0.2127207797235586,0.9956480770362456,-0.3662270001059868,0.000686490534273,0.0627514205103023,-1.2344070060972656,6.388137401172229,-0.2862,Backwardation,-0.0048,-0.0123,-0.0222,-0.4494,-0.3894,-0.4164,1.0,0.4433,37.14,0.2890879828817504,-0.3844181488778438,0.0625453482348802,-1.2750362323717217,6.452221071688067,35.04,0.2900594214803297,-0.37532257449191525,0.06264838437259125,-1.2547216192344934,6.4201792364301475,36.09000000000002,0.0019428771971585768,0.018191148771857013,0.00020607227542210338,0.04062922627445609,-0.06408367051583763,2.1000000000000014,1
2025-03-07,64.79,0.5315068493150685,0.0434,0.285659443740504,0.2082586356501068,0.8974190111337071,-0.3297823547689906,0.0001888186146721,0.0576425608695458,-1.0823775751660876,6.027899403722454,-0.2874,Backwardation,-0.0048,-0.0125,-0.0227,-0.445,-0.3942,-0.425,1.0,0.4538,29.75,0.291030860078909,-0.3662270001059868,0.0627514205103023,-1.2344070060972656,6.388137401172229,37.14,0.2883451519097065,-0.34800467743748864,0.060196990689924054,-1.1583922906316764,6.208018402447341,33.44500000000002,-0.0053714163384049884,0.036444645336996206,-0.005108859640756504,0.15202943093117804,-0.3602379974497749,-7.390000000000001,1
2025-03-10,63.67,0.5232876712328767,0.0433,0.2920970003792832,0.2112989546579944,0.8974221867870735,-0.3295764260380074,0.0005137781124512,0.0592536505192443,-1.0731533983182195,5.966671307970842,-0.2925,Backwardation,-0.0049,-0.0129,-0.0225,-0.4517,-0.4047,-0.4212,1.0,0.4492,34.82,0.285659443740504,-0.3297823547689906,0.0576425608695458,-1.0823775751660876,6.027899403722454,29.75,0.2888782220598936,-0.3296793904034989,0.05844810569439505,-1.0777654867421533,5.997285355846648,32.285000000000025,0.006437556638779207,0.00020592873098318476,0.0016110896496984994,0.009224176847868026,-0.06122809575161181,5.07,1
2025-03-11,63.88,0.5205479452054794,0.0432,0.290525153187892,0.2096110179618829,0.8970015977356088,-0.3424144862613291,0.0004539098506514,0.0585493933254794,-1.1046687864886702,6.03100502517773,-0.3054,Backwardation,-0.0052,-0.0135,-0.0238,-0.4751,-0.4209,-0.4429,1.0,0.4759,31.83,0.2920970003792832,-0.3295764260380074,0.0592536505192443,-1.0731533983182195,5.966671307970842,34.82,0.2913110767835876,-0.3359954561496682,0.05890152192236185,-1.0889110924034446,5.998838166574286,33.32500000000002,-0.0015718471913911958,-0.012838060223321679,-0.0007042571937648998,-0.03151538817045063,0.06433371720688719,-2.990000000000002,1
2025-03-12,65.19,0.5178082191780822,0.0431,0.2847613370521511,0.2049111040538601,0.8970202898901468,-0.3425794657381249,0.0002659073783962,0.056071224807162,-1.1189334696641495,6.1284034695946845,-0.3157,Backwardation,-0.0054,-0.014,-0.0255,-0.4906,-0.4344,-0.4694,1.0,0.5093,31.09,0.290525153187892,-0.3424144862613291,0.0585493933254794,-1.1046687864886702,6.03100502517773,31.83,0.2876432451200216,-0.34249697599972695,0.0573103090663207,-1.1118011280764097,6.079704247386207,31.460000000000022,-0.005763816135740896,-0.00016497947679583458,-0.0024781685183173988,-0.014264683175479353,0.09739844441695489,-0.7399999999999984,1
2025-03-13,64.25,0.5150684931506849,0.043,0.2882532154363711,0.206874353021335,0.8970324999125311,-0.3424008370818802,0.0005764977018916,0.0571010928210031,-1.112803778505982,6.087367615644689,-0.2952,Backwardation,-0.005,-0.0129,-0.0226,-0.4606,-0.4058,-0.423,1.0,0.4514,32.8,0.2847613370521511,-0.3425794657381249,0.056071224807162,-1.1189334696641495,6.1284034695946845,31.09,0.2865072762442611,-0.3424901514100025,0.05658615881408255,-1.1158686240850657,6.1078855426196865,31.94500000000002,0.003491878384219993,0.00017862865624473923,0.0010298680138410982,0.006129691158167416,-0.041035853949995094,1.7099999999999973,1
2025-03-14,64.78,0.5123287671232877,0.043,0.2852839638060859,0.2041981161339487,0.8979496580508809,-0.3274110231863237,0.0002898928628553,0.0554832311417925,-1.0892914200647266,6.105467863649266,-0.3001,Backwardation,-0.0051,-0.0131,-0.0232,-0.4695,-0.4115,-0.4326,1.0,0.4631,33.52,0.2882532154363711,-0.3424008370818802,0.0571010928210031,-1.112803778505982,6.087367615644689,32.8,0.28676858962122853,-0.33490593013410186,0.056292161981397804,-1.1010475992853541,6.096417739646977,33.160000000000025,-0.002969251630285219,0.01498981389555648,-0.0016178616792105957,0.023512358441255543,0.018100248004576436,0.720000000000006,1
2025-03-17,65.32,0.5041095890410959,0.0432,0.2856529395505484,0.2028155160419813,0.9011565371022358,-0.290825360424716,0.0003398671823108,0.0542642362054805,-1.0150712541282174,6.047968400796577,-0.3038,Backwardation,-0.0051,-0.0135,-0.0243,-0.4662,-0.4211,-0.4517,1.0,0.4868,30.9,0.2852839638060859,-0.3274110231863237,0.0554832311417925,-1.0892914200647266,6.105467863649266,33.52,0.28546845167831714,-0.3091181918055198,0.0548737336736365,-1.0521813370964717,6.076718132222921,32.21000000000002,0.00036897574446248527,0.036585662761607685,-0.0012189949363120012,0.07422016593650915,-0.05749946285268859,-2.6200000000000045,1
2025-03-18,64.92,0.5013698630136987,0.0431,0.2886099458626254,0.2043574175928278,0.903740160006782,-0.2773590502273331,0.0002950140738529,0.054907322714386,-0.98328711726508,5.995955905641298,-0.2889,Backwardation,-0.0049,-0.0125,-0.0217,-0.4565,-0.3935,-0.409,1.0,0.4344,36.12,0.2856529395505484,-0.290825360424716,0.0542642362054805,-1.0150712541282174,6.047968400796577,30.9,0.28713144270658686,-0.2840922053260245,0.05458577945993325,-0.9991791856966485,6.021962153218937,33.51000000000002,0.002957006312077015,0.013466310197382925,0.0006430865089055021,0.03178413686313741,-0.05201249515527895,5.219999999999999,1
2025-03-19,65.01,0.4986301369863014,0.0429,0.2897146518484553,0.2045783734215676,0.9066218235614152,-0.2497094563200694,0.0002777111116458,0.0546439672231006,-0.9216945075967418,5.936669236680043,-0.2942,Backwardation,-0.0049,-0.0129,-0.0226,-0.456,-0.4059,-0.4237,1.0,0.4522,33.87,0.2886099458626254,-0.2773590502273331,0.054907322714386,-0.98328711726508,5.995955905641298,36.12,0.28916229885554035,-0.26353425327370117,0.054775644968743306,-0.9524908124309106,5.96631257116067,34.99500000000002,0.0011047059858299013,0.02764959390726368,-0.0002633554912854011,0.06159260966833824,-0.05928666896125545,-2.25,1
2025-03-20,65.95,0.4958904109589041,0.0429,0.2857945145174062,0.2012550301905957,0.9043318548856044,-0.2650052805582638,0.0002144048041368,0.0531252048512837,-0.9624946515563776,6.022703862250876,-0.3186,Backwardation,-0.0055,-0.0141,-0.0253,-0.4974,-0.4382,-0.4672,1.0,0.5064,29.72,0.2897146518484553,-0.2497094563200694,0.0546439672231006,-0.9216945075967418,5.936669236680043,33.87,0.28775458318293073,-0.25735736843916657,0.05388458603719215,-0.9420945795765594,5.979686549465459,31.79500000000002,-0.003920137331049123,-0.015295824238194367,-0.0015187623718169035,-0.040800143959635826,0.08603462557083308,-4.149999999999999,1
2025-03-21,66.04,0.4931506849315068,0.043,0.2806175388246418,0.1970627920043447,0.9043146883617844,-0.2738205781519015,0.0002835559193145,0.0511242550222977,-0.9923802744292552,6.121615605081103,-0.3325,Backwardation,-0.0056,-0.0151,-0.0273,-0.5082,-0.4658,-0.4969,1.0,0.5451,28.43,0.2857945145174062,-0.2650052805582638,0.0531252048512837,-0.9624946515563776,6.022703862250876,29.72,0.283206026671024,-0.26941292935508254,0.052124729936790695,-0.9774374629928162,6.072159733665989,29.07500000000002,-0.005176975692764374,-0.008815297593637694,-0.0020009498289859998,-0.02988562287287766,0.09891174283022686,-1.2899999999999991,1
2025-03-24,66.7,0.4849315068493151,0.0431,0.2795571465362865,0.1946752763623991,0.9037575573801594,-0.2698459213176307,0.0002560820417253,0.0498499354747244,-0.9875222903623754,6.150446813297836,-0.3602,Backwardation,-0.0063,-0.0166,-0.0301,-0.5578,-0.5041,-0.539,1.0,0.6027,29.67,0.2806175388246418,-0.2738205781519015,0.0511242550222977,-0.9923802744292552,6.121615605081103,28.43,0.28008734268046415,-0.271833249734766,0.05048709524851105,-0.9899512823958151,6.136031209189468,29.050000000000022,-0.0010603922883553052,0.003974656834270784,-0.0012743195475733021,0.004857984066879872,0.028831208216733017,1.240000000000002,1
2025-03-25,66.68,0.4821917808219178,0.0433,0.277294022710307,0.1925530533932061,0.9037556089329848,-0.2699339119582098,0.000259162052279,0.0487911642597243,-0.9921284535926848,6.18850417989054,-0.3547,Backwardation,-0.0061,-0.0163,-0.0295,-0.5476,-0.4967,-0.5305,1.0,0.5909,28.27,0.2795571465362865,-0.2698459213176307,0.0498499354747244,-0.9875222903623754,6.150446813297836,29.67,0.27842558462329675,-0.26988991663792017,0.04932054986722435,-0.9898253719775298,6.169475496594187,28.97000000000002,-0.002263123825979485,-8.799064057912753e-05,-0.0010587712150000941,-0.004606163230309379,0.03805736659270398,-1.4000000000000021,1
2025-03-26,67.17,0.4794520547945205,0.0435,0.2785130856151961,0.1928493577779347,0.9037556699294405,-0.2699240400854222,0.0002808973358236,0.0489385178562735,-0.991497541357768,6.183202736575518,-0.3627,Backwardation,-0.0063,-0.017,-0.031,-0.5548,-0.5122,-0.5507,1.0,0.6193,28.84,0.277294022710307,-0.2699339119582098,0.0487911642597243,-0.9921284535926848,6.18850417989054,28.27,0.2779035541627516,-0.269928976021816,0.0488648410579989,-0.9918129974752261,6.185853458233028,28.55500000000002,0.001219062904889101,9.871872787614588e-06,0.00014735359654919483,0.0006309122349167362,-0.005301443315021359,0.5700000000000003,1
2025-03-27,67.45,0.4767123287671233,0.0436,0.2768474439903665,0.1911475386592657,0.9045746119680104,-0.2650059931238882,0.000221068814537,0.0480384950616251,-0.9838884292400368,6.2023499982869765,-0.3549,Backwardation,-0.0061,-0.0165,-0.0304,-0.5426,-0.4994,-0.5426,1.0,0.6079,28.49,0.2785130856151961,-0.2699240400854222,0.0489385178562735,-0.991497541357768,6.183202736575518,28.84,0.2776802648027813,-0.26746501660465516,0.048488506458949296,-0.9876929852989023,6.192776367431247,28.66500000000002,-0.001665641624829628,0.004918046961534028,-0.000900022794648396,0.007609112117731187,0.019147261711458086,-0.3500000000000014,1
2025-03-28,66.72,0.473972602739726,0.0434,0.2773244570297812,0.1909258754736765,0.9078065058551672,-0.2401523141530625,0.0004160426463385,0.0476315464392872,-0.92646850254792,6.147356118783986,-0.3657,Backwardation,-0.0064,-0.0169,-0.0309,-0.5679,-0.5113,-0.5494,1.0,0.6175,28.7,0.2768474439903665,-0.2650059931238882,0.0480384950616251,-0.9838884292400368,6.2023499982869765,28.49,0.27708595051007384,-0.2525791536384753,0.04783502075045615,-0.9551784658939781,6.174853058535481,28.59500000000002,0.00047701303941471984,0.02485367897082566,-0.0004069486223379007,0.05741992669211682,-0.05499387950299095,0.21000000000000085,1
2025-03-31,68.39,0.4657534246575342,0.0441,0.2790459049969075,0.1904380308098834,0.911074445423624,-0.2298588281822605,0.0004627923672503,0.0473067231780575,-0.9047802147158088,6.141467781078202,-0.4087,Backwardation,-0.0075,-0.02,-0.0377,-0.6326,-0.5835,-0.6378,1.0,0.7545,30.88,0.2773244570297812,-0.2401523141530625,0.0476315464392872,-0.92646850254792,6.147356118783986,28.7,0.27818518101334433,-0.23500557116766146,0.04746913480867235,-0.9156243586318642,6.144411949931094,29.79000000000002,0.0017214479671263105,0.010293485970802013,-0.00032482326122969946,0.021688287832111186,-0.005888337705783897,2.1799999999999997,1
2025-04-01,68.4,0.4630136986301369,0.0438999999999999,0.2764846960053917,0.1881343153550964,0.9125129602179296,-0.2354766650407367,0.0004032239354765,0.0462917796499849,-0.9242511691565498,6.202987563396492,-0.3937,Backwardation,-0.0072,-0.0187,-0.0355,-0.6147,-0.5538,-0.611,1.0,0.7105,30.57,0.2790459049969075,-0.2298588281822605,0.0473067231780575,-0.9047802147158088,6.141467781078202,30.88,0.2777653005011496,-0.23266774661149853,0.0467992514140212,-0.9145156919361791,6.172227672237346,30.725000000000023,-0.0025612089915157954,-0.005617836858476194,-0.0010149435280726038,-0.019470954440740984,0.061519782318290694,-0.3099999999999987,1
2025-04-02,68.72,0.4602739726027397,0.0437,0.276648465397263,0.1876879859994911,0.9151325071559976,-0.2268602156983345,0.0003959709947196,0.0460028217284075,-0.9056744692175616,6.197457536611207,-0.4084,Backwardation,-0.0076,-0.0198,-0.0374,-0.6391,-0.5782,-0.6339,1.0,0.748,29.98,0.2764846960053917,-0.2354766650407367,0.0462917796499849,-0.9242511691565498,6.202987563396492,30.57,0.27656658070132734,-0.23116844036953554,0.0461473006891962,-0.9149628191870555,6.200222550003849,30.27500000000002,0.00016376939187129347,0.008616449342402188,-0.00028895792157739714,0.01857669993898825,-0.005530026785285358,-0.5899999999999999,1
2025-04-03,64.4,0.4575342465753425,0.0438999999999999,0.2983773671104999,0.2018262638531318,0.9094716700572087,-0.2595858583869451,0.0005199370676581,0.0534420517910839,-0.953488317675373,6.021455113908573,-0.3314,Backwardation,-0.0057,-0.0149,-0.0253,-0.5187,-0.4597,-0.467,1.0,0.5062,35.45,0.276648465397263,-0.2268602156983345,0.0460028217284075,-0.9056744692175616,6.197457536611207,29.98,0.2875129162538814,-0.24322303704263976,0.0497224367597457,-0.9295813934464671,6.10945632525989,32.71500000000002,0.02172890171323688,-0.032725642688610584,0.007439230062676397,-0.04781384845781145,-0.17600242270263422,5.470000000000002,1
2025-04-04,60.2,0.4547945205479452,0.0435,0.3360110352320706,0.2266006506079647,0.8862003672466324,-0.3278779026205075,0.0010852400524367,0.0672895142599211,-1.0141035007392425,5.628166753990641,-0.2292,Backwardation,-0.0037,-0.0088,-0.0123,-0.35,-0.2853,-0.241,0.75,0.1229,44.72,0.2983773671104999,-0.2595858583869451,0.0534420517910839,-0.953488317675373,6.021455113908573,35.45,0.3171942011712853,-0.29373188050372623,0.060365783025502495,-0.9837959092073075,5.824810933949607,40.08500000000002,0.03763366812157071,-0.06829204423356239,0.013847462468837196,-0.06061518306386948,-0.393288359917932,9.269999999999996,0
2025-04-07,59.49,0.4465753424657534,0.0433,0.3474797173083984,0.2322078137060244,1.0147332749051257,-0.4189694431759572,0.000830235939243,0.0745753950490659,-1.2719911610996006,6.077585705866261,-0.0935,Backwardation,-0.0015,-0.0035,-0.0035,-0.1501,-0.1171,-0.0705,0.625,0.0177,52.81,0.3360110352320706,-0.3278779026205075,0.0672895142599211,-1.0141035007392425,5.628166753990641,44.72,0.3417453762702345,-0.37342367289823225,0.0709324546544935,-1.1430473309194213,5.85287622992845,48.765000000000015,0.011468682076327785,-0.09109154055544971,0.0072858807891448135,-0.25788766036035815,0.44941895187561975,8.090000000000003,0
2025-04-08,57.85,0.4438356164383562,0.044,0.3711555470715227,0.2472674958822615,1.0103536194125478,-0.4455389444945379,0.0011609694406636,0.0831892531561465,-1.2509373643163917,5.764885774210292,-0.0805,Backwardation,-0.0016,-0.0029,-0.0016,-0.1543,-0.0976,-0.0311,0.5,0.0,55.26,0.3474797173083984,-0.4189694431759572,0.0745753950490659,-1.2719911610996006,6.077585705866261,52.81,0.35931763218996055,-0.43225419383524744,0.0788823241026062,-1.261464262707996,5.921235740038275,54.03500000000002,0.023675829763124323,-0.026569501318580713,0.008613858107080596,0.021053796783208956,-0.31269993165596865,2.4499999999999957,0
2025-04-09,60.09,0.4410958904109589,0.0441999999999999,0.3326382884846184,0.2209218865579749,1.0188342298408894,-0.3757673679832806,0.0009090580483511,0.0678317899359071,-1.239463093412615,6.28034341658584,-0.2013,Backwardation,-0.0033,-0.0077,-0.008,-0.3211,-0.2498,-0.1584,0.625,0.0399,42.9,0.3711555470715227,-0.4455389444945379,0.0831892531561465,-1.2509373643163917,5.764885774210292,55.26,0.35189691777807053,-0.4106531562389092,0.0755105215460268,-1.245200228864503,6.022614595398066,49.08000000000001,-0.0385172585869043,0.06977157651125732,-0.015357463220239398,0.011474270903776729,0.5154576423755479,-12.36,0
2025-04-10,58.29,0.4383561643835616,0.0437,0.360902575023442,0.2389480770409268,1.012803999836752,-0.4170169433875452,0.0014320979361695,0.0782402353275642,-1.2375867935196465,5.90964800385778,-0.0657,Backwardation,-0.0017,-0.0027,0.0021,-0.1699,-0.0912,0.0412,0.375,-0.0103,49.0,0.3326382884846184,-0.3757673679832806,0.0678317899359071,-1.239463093412615,6.28034341658584,42.9,0.3467704317540302,-0.3963921556854128,0.07303601263173565,-1.2385249434661305,6.094995710221809,45.95000000000002,0.02826428653882357,-0.041249575404264605,0.010408445391657098,0.0018762998929684471,-0.37069541272806017,6.100000000000001,0
2025-04-11,59.11,0.4356164383561643,0.0433,0.3685028240991413,0.2432164529384045,1.0190787291254926,-0.3960531434808477,0.0016947627856307,0.0804476106371301,-1.1850372862231138,5.795392721692719,-0.1672,Backwardation,-0.0032,-0.0061,-0.0039,-0.3108,-0.2003,-0.0777,0.5,0.0,50.88,0.360902575023442,-0.4170169433875452,0.0782402353275642,-1.2375867935196465,5.90964800385778,49.0,0.36470269956129164,-0.40653504343419633,0.07934392298234716,-1.21131203987138,5.852520362775248,49.94000000000002,0.007600249075699339,0.0209637999066975,0.0022073753095658982,0.05254950729653274,-0.11425528216506109,1.8800000000000026,0
2025-04-14,59.53,0.4273972602739726,0.0433,0.3497563130433797,0.2286553825465269,1.0204707495830427,-0.4074345859567193,0.0016951242978734,0.0725700593260377,-1.2699828497957284,6.158109566940796,-0.1312,Backwardation,-0.0027,-0.0049,-0.0018,-0.2625,-0.161,-0.0369,0.5,0.0,47.76,0.3685028240991413,-0.3960531434808477,0.0804476106371301,-1.1850372862231138,5.795392721692719,50.88,0.3591295685712605,-0.4017438647187834,0.0765088349815839,-1.2275100680094209,5.976751144316757,49.32000000000002,-0.01874651105576164,-0.011381442475871584,-0.007877551311092398,-0.08494556357261462,0.36271684524807757,-3.1200000000000045,0
2025-04-15,59.06,0.4246575342465753,0.0436,0.343013480094326,0.2235273166267223,1.2198674977813624,-0.4159865140403831,0.0014483273976942,0.0734966270009844,-1.4447567231995018,6.862568242681194,-0.1388,Backwardation,-0.0027,-0.0054,-0.002,-0.2645,-0.1787,-0.0406,0.5,0.0,42.31,0.3497563130433797,-0.4074345859567193,0.0725700593260377,-1.2699828497957284,6.158109566940796,47.76,0.34638489656885285,-0.4117105499985511,0.07303334316351105,-1.3573697864976149,6.510338904810995,45.03500000000002,-0.006742832949053701,-0.00855192808366384,0.0009265676749466989,-0.17477387340377337,0.7044586757403977,-5.449999999999996,0
2025-04-16,59.86,0.421917808219178,0.0431,0.342608071784182,0.2225417602255101,1.2311738133151149,-0.3565115815364011,0.001959134260257,0.0724368682345044,-1.3298399544001238,6.801633585841151,-0.205,Backwardation,-0.0037,-0.0079,-0.0065,-0.3518,-0.2559,-0.1296,0.625,0.0326,43.56,0.343013480094326,-0.4159865140403831,0.0734966270009844,-1.4447567231995018,6.862568242681194,42.31,0.342810775939254,-0.38624904778839203,0.07296674761774441,-1.3872983387998126,6.832100914261172,42.93500000000002,-0.00040540831014396206,0.059474932503982,-0.0010597587664799984,0.11491676879937796,-0.0609346568400424,1.25,0
2025-04-17,61.82,0.4191780821917808,0.0432,0.3424311160173103,0.2217034770902723,1.2369800871180516,-0.3055999170086296,0.0019480573046813,0.0713810768708658,-1.2236220657040613,6.753858145879144,-0.2553,Backwardation,-0.0044,-0.01,-0.0116,-0.4109,-0.3224,-0.2288,0.75,0.1165,41.27,0.342608071784182,-0.3565115815364011,0.0724368682345044,-1.3298399544001238,6.801633585841151,43.56,0.34251959390074616,-0.33105574927251524,0.07190897255268511,-1.2767310100520923,6.7777458658601475,42.41500000000002,-0.00017695576687171144,0.050911664527771516,-0.0010557913636386057,0.10621788869606252,-0.04777543996200784,-2.289999999999999,0
2025-04-21,60.14,0.4082191780821917,0.0432,0.3492542758406793,0.2231456544394794,1.1492255625849397,-0.3280552614628579,0.0010509718836194,0.0708942377135543,-1.218283419910332,6.514536364430904,-0.2283,Backwardation,-0.004,-0.0088,-0.008,-0.3792,-0.2856,-0.1583,0.625,0.0399,41.21,0.3424311160173103,-0.3055999170086296,0.0713810768708658,-1.2236220657040613,6.753858145879144,41.27,0.3458426959289948,-0.31682758923574367,0.07113765729221005,-1.2209527428071965,6.634197255155023,41.24000000000002,0.006823159823369007,-0.02245534445422831,-0.00048683915731149996,0.005338645793729224,-0.2393217814482398,-0.060000000000002274,0
2025-04-22,61.34,0.4054794520547945,0.043,0.3456168173482404,0.220079348680594,1.0899384290271907,-0.3076382537911823,0.0010314124077658,0.0677552244498233,-1.149507665423635,6.386484576682615,-0.2566,Backwardation,-0.0044,-0.0098,-0.0103,-0.4138,-0.315,-0.2026,0.625,0.0514,43.15,0.3492542758406793,-0.3280552614628579,0.0708942377135543,-1.218283419910332,6.514536364430904,41.21,0.34743554659445985,-0.31784675762702,0.0693247310816888,-1.1838955426669833,6.450510470556759,42.18000000000002,-0.0036374584924389053,0.02041700767167559,-0.0031390132637309914,0.06877575448669715,-0.12805178774828896,1.9399999999999977,0
2025-04-23,60.23,0.4027397260273972,0.0428,0.3541014979852519,0.224719106360623,1.1359975553689068,-0.3508757835848672,0.0009627789578164,0.0718348649589132,-1.2521234449328336,6.476624006869912,-0.1956,Backwardation,-0.0037,-0.0078,-0.0038,-0.3498,-0.2544,-0.0762,0.5,0.0,43.56,0.3456168173482404,-0.3076382537911823,0.0677552244498233,-1.149507665423635,6.386484576682615,43.15,0.34985915766674613,-0.3292570186880247,0.06979504470436826,-1.200815555178234,6.431554291776263,43.35500000000002,0.008484680637011521,-0.04323752979368489,0.004079640509089891,-0.10261577950919865,0.09013943018729709,0.4100000000000037,0
2025-04-24,60.8,0.4,0.0429,0.35021593393776,0.2214960048252766,1.1392858983211511,-0.3366450406157342,0.0010206400913895,0.0699453645143617,-1.2384074766954631,6.545735666880963,-0.1892,Backwardation,-0.0035,-0.0076,-0.0039,-0.3323,-0.247,-0.0788,0.5,0.0,44.37,0.3541014979852519,-0.3508757835848672,0.0718348649589132,-1.2521234449328336,6.476624006869912,43.56,0.35215871596150594,-0.3437604121003006,0.07089011473663745,-1.245265460814148,6.511179836875437,43.96500000000002,-0.0038855640474919073,0.014230742969133015,-0.0018895004445514951,0.013715968237370424,0.06911166001105151,0.8099999999999952,0
2025-04-25,60.97,0.3972602739726027,0.0433,0.3447740040271133,0.2173061820015223,1.1379871323867778,-0.3455620845114389,0.001073831377434,0.0678000646952741,-1.2762795768968014,6.673302101125907,-0.1708,Backwardation,-0.0031,-0.0069,-0.0033,-0.3019,-0.2257,-0.0655,0.5,0.0,43.53,0.35021593393776,-0.3366450406157342,0.0699453645143617,-1.2384074766954631,6.545735666880963,44.37,0.34749496898243665,-0.3411035625635864,0.06887271460481789,-1.2573435267961321,6.609518884003435,43.95000000000002,-0.005441929910646737,-0.00891704389570469,-0.0021452998190876066,-0.037872100201338244,0.12756643424494385,-0.8399999999999963,0
2025-04-28,60.16,0.3890410958904109,0.0436,0.3514557426207368,0.2192140490260559,1.138019905319956,-0.3453797164059473,0.0015252728665355,0.068823025334317,-1.2670534667819533,6.620309947231343,-0.1126,Backwardation,-0.0025,-0.0048,0.001,-0.2443,-0.1593,0.0199,0.375,-0.005,43.55,0.3447740040271133,-0.3455620845114389,0.0678000646952741,-1.2762795768968014,6.673302101125907,43.53,0.34811487332392504,-0.345470900458693,0.06831154501479555,-1.2716665218393772,6.646806024178625,43.54000000000002,0.006681738593623532,0.00018236810549160376,0.0010229606390429052,0.009226110114848085,-0.05299215389456435,0.01999999999999602,0
2025-04-29,58.89,0.3863013698630137,0.0436,0.3626998681705804,0.2254293827179945,1.133169172097775,-0.3743816074447888,0.0024149197568834,0.0725002405501263,-1.296279265891118,6.493391477704421,-0.0226,Backwardation,-0.0014,-0.0014,0.0078,-0.135,-0.0453,0.155,0.25,-0.0781,48.41,0.3514557426207368,-0.3453797164059473,0.068823025334317,-1.2670534667819533,6.620309947231343,43.55,0.3570778053956586,-0.35988066192536794,0.07066163294222165,-1.2816663663365353,6.556850712467881,45.98000000000002,0.011244125549843609,-0.029001891038841543,0.0036772152158092986,-0.029225799109164674,-0.1269184695269221,4.859999999999999,0
2025-04-30,56.68,0.3835616438356164,0.0441,0.398186452482819,0.2466062422507574,1.119383271176961,-0.4267210135309897,0.0032104519693275,0.0843808676066134,-1.2901986105731935,6.017952053073052,-0.015,Backwardation,-0.0014,-0.0007,0.0106,-0.1402,-0.0235,0.2086,0.125,-0.1588,54.46,0.3626998681705804,-0.3743816074447888,0.0725002405501263,-1.296279265891118,6.493391477704421,48.41,0.38044316032669967,-0.40055131048788917,0.07844055407836985,-1.2932389382321556,6.255671765388736,51.43500000000002,0.035486584312238556,-0.05233940608620086,0.011880627056487097,0.006080655317924455,-0.4754394246313689,6.050000000000004,0
2025-05-01,57.67,0.3808219178082191,0.0438999999999999,0.3934464971699097,0.2427988643470697,1.3003970543840062,-0.457342817005044,0.0017759557772152,0.0848300406691015,-1.4683688882345536,6.606378761436329,-0.0429,Backwardation,-0.0019,-0.0019,0.0076,-0.1885,-0.0635,0.1514,0.25,-0.0763,51.96,0.398186452482819,-0.4267210135309897,0.0843808676066134,-1.2901986105731935,6.017952053073052,54.46,0.39581647482636434,-0.4420319152680168,0.08460545413785744,-1.3792837494038732,6.312165407254691,53.21000000000002,-0.004739955312909272,-0.0306218034740543,0.00044917306248810906,-0.17817027766136007,0.5884267083632775,-2.5,0
